,textname,word,tfidf_score
1781,Reagan_1982,nearly half,0.12461043405840082
1782,Jackson_1831,beyond limit,0.12459640602052893
1783,Cleveland_1894,battle ship,0.12458485379699819
1784,Taft_1911,foreign service,0.12457866867164813
1785,Madison_1813,state war,0.12455944536027234
1786,Eisenhower_1956,provide adequate,0.12451704404304005
1787,Polk_1846,revenue duty,0.12446557334968054
1788,Polk_1846,annexation texas,0.12446557334968054
1789,Wilson_1916,act upon,0.1243705252231986
1790,Monroe_1820,best adapted,0.1243337711061496
1791,Monroe_1820,vast amount,0.1243337711061496
1792,Truman_1953,collective security,0.12432760273307919
1793,Washington_1795,national right,0.12427926857753112
1794,Madison_1815,issue treasury,0.12426864778089455
1795,Madison_1815,issue treasury note,0.12426864778089455
1796,Obama_2016,make u,0.12422038240999417
1797,Bush_2007,u work,0.12418712390478183
1798,Roosevelt_1905,provision made,0.12418063241860444
1799,Obama_2012,wall street,0.12416978647712162
1800,Grant_1872,annual message,0.12415639183013195
1801,Truman_1948,within next,0.12412838920914056
1802,Truman_1948,world economic,0.12412838920914056
1803,Jackson_1832,public land,0.12384320415641036
1804,Roosevelt_1941,whole world,0.12380918808058305
1805,McKinley_1899,annual message,0.12380373619895592
1806,Jefferson_1806,new orleans,0.12378870399107735
1807,McKinley_1900,per cent,0.12378741885332445
1808,Roosevelt_1937,executive branch government,0.12376699602597104
1809,Reagan_1984,spending cut,0.12375503141452955
1810,Monroe_1817,within limit,0.12374942050718513
1811,Buchanan_1857,present fiscal year,0.1237376216314372
1812,Adams_1828,navigation united state,0.12361847069680564
1813,Adams_1828,navigation united,0.12361847069680564
1814,Cleveland_1893,1st day,0.12360677662461363
1815,Eisenhower_1955,shall propose,0.12353862792426219
1816,Grant_1873,citizen united,0.12353251871131071
1817,Grant_1873,citizen united state,0.12353251871131071
1818,Wilson_1920,medical care,0.12353110652114116
1819,Roosevelt_1945,war europe,0.1235231186154928
1820,Nixon_1974,let u,0.12348558711319256
1821,Biden_2021,gun violence,0.12345532540649636
1822,Lincoln_1864,balance treasury,0.12344172200954757
1823,Roosevelt_1934,natural resource,0.12331173063736463
1824,Harrison_1889,silver certificate,0.123308546169657
1825,Monroe_1824,submitted consideration,0.12326720533684977
1826,Johnson_1967,year alone,0.12323488796643173
1827,Tyler_1842,public creditor,0.12323450848855347
1828,Buchanan_1859,constitutional government,0.1232026811635499
1829,Johnson_1866,ending 30th june,0.12317184287324871
1830,Roosevelt_1942,proper time,0.12316238649710773
1831,Cleveland_1894,year ending june,0.12313991865057247
1832,McKinley_1897,expense government,0.12310192656774523
1833,Carter_1980,human right,0.12310145209484381
1834,Hayes_1878,among indian,0.12308153884830582
1835,Roosevelt_1939,employer employee,0.12306597464040593
1836,Roosevelt_1939,bill right,0.12306597464040593
1837,Wilson_1918,obligation government,0.12306291932617783
1838,Clinton_2000,must make,0.12306177556840817
1839,Madison_1816,treasury note,0.12305960966733971
1840,Wilson_1915,last congress,0.12303798171284394
1841,Polk_1845,public land,0.1230307490558018
1842,Trump_2019,almost year,0.12292777544557894
1843,Fillmore_1851,value export,0.12290731599683039
1844,Obama_2015,higher wage,0.12282029735857865
1845,Taylor_1849,california oregon,0.12278828906893065
1846,Fillmore_1852,captain general,0.12273614479652584
1847,Ford_1977,vice president,0.12273257845074614
1848,Coolidge_1927,rate interest,0.12271706226047178
1849,Clinton_1995,health care,0.12267677917650777
1850,Clinton_1994,better job,0.12265758160645403
1851,Carter_1979,arm control,0.12259656702469304
1852,Hoover_1932,federal government,0.12253125106211661
1853,Obama_2014,al qaeda,0.12252699984345825
1854,Nixon_1972,national interest,0.12252234667296814
1855,Cleveland_1895,treasury note issued,0.12249729640243333
1856,Jackson_1832,power general government,0.12248940887173516
1857,Jackson_1832,citizen would,0.12248940887173516
1858,Buchanan_1857,present fiscal,0.12248917032096703
1859,Roosevelt_1940,social economic,0.12247767377348034
1860,Roosevelt_1940,war nation,0.12247767377348034
1861,Nixon_1972,use influence,0.1224429837519529
1862,Nixon_1972,make decision,0.1224429837519529
1863,Eisenhower_1961,civil right,0.12229705218616992
1864,Wilson_1920,present fiscal year,0.12225960670617436
1865,Truman_1950,economic system,0.12223055673273606
1866,Buchanan_1858,captain general,0.12222784463790777
1867,Jefferson_1808,relation united state,0.12222449089073102
1868,Jefferson_1808,relation united,0.12222449089073102
1869,Roosevelt_1907,wage worker,0.122218757310254
1870,Roosevelt_1907,business community,0.122218757310254
1871,Bush_1990,let tell,0.12217573664433146
1872,Johnson_1865,state shall,0.12216612857711268
1873,Truman_1947,collective security,0.12216503139546374
1874,Pierce_1856,southern state,0.12215636252941081
1875,Wilson_1919,tariff legislation,0.1221260446398508
1876,Wilson_1919,corporation engaged,0.1221260446398508
1877,Monroe_1822,progress made,0.12204274746093874
1878,Obama_2011,tonight let,0.1220225394212343
1879,Cleveland_1885,civil service,0.1220194984776551
1880,Arthur_1883,spanish government,0.12201292830726236
1881,Johnson_1868,depreciated paper,0.12200079626970448
1882,Lincoln_1864,state bank,0.1219384307714189
1883,Roosevelt_1903,general staff,0.12191082666851615
1884,Monroe_1817,amount million,0.12189559685690954
1885,Harding_1921,american merchant marine,0.12184065377958553
1886,Harding_1921,fundamental law,0.12184065377958553
1887,Johnson_1969,achieve goal,0.12183847067786426
1888,Johnson_1866,june last,0.12181846803011155
1889,Madison_1814,national existence,0.12180246947447557
1890,Madison_1814,nine month,0.12180246947447557
1891,Madison_1814,return peace,0.12180246947447557
1892,Madison_1814,southern border,0.12180246947447557
1893,Arthur_1884,neutrality law,0.12176815842143063
1894,Truman_1948,great river,0.12176385857210656
1895,Madison_1816,relation two,0.12173841146140589
1896,Wilson_1915,two hundred,0.12172859960685413
1897,Wilson_1915,common cause,0.12172859960685413
1898,Polk_1845,domestic industry,0.12168583514569783
1899,Nixon_1974,welfare system,0.12167960099420891
1900,Arthur_1881,relation amity,0.12167294217671049
1901,Arthur_1881,health people,0.12167294217671049
1902,Obama_2014,health insurance,0.12165183673564688
1903,Monroe_1818,minister plenipotentiary united,0.12162924332815436
1904,Monroe_1818,major general,0.12162924332815436
1905,Monroe_1818,made united,0.12162924332815436
1906,Eisenhower_1958,cannot afford,0.12162554639493828
1907,Grant_1869,citizen united,0.12155090321434653
1908,Grant_1869,citizen united state,0.12155090321434653
1909,Lincoln_1862,u would,0.12153045970480075
1910,Jackson_1830,general interest,0.12152886536185137
1911,Roosevelt_1940,united state america,0.12148211202492631
1912,Washington_1795,representative state,0.12142691307737763
1913,Washington_1795,service ensuing year,0.12142691307737763
1914,Bush_1989,task force,0.12142628453945566
1915,Bush_1989,member house senate,0.12142628453945566
1916,Madison_1815,execution act,0.12141653604052538
1917,Bush_2001,prescription drug,0.12138998585980212
1918,Wilson_1918,country must,0.12138445938989684
1919,Bush_1989,national security,0.12133641429805771
1920,Bush_1989,nuclear weapon,0.12133641429805771
1921,Roosevelt_1935,cannot afford,0.12131142449298905
1922,Adams_1828,post master,0.12126365353428371
1923,McKinley_1899,cuba puerto,0.1212465752493682
1924,McKinley_1899,cuba puerto rico,0.1212465752493682
1925,Cleveland_1894,ending june,0.12121822874246854
1926,Adams_1826,last session congress,0.12119216556798737
1927,Reagan_1983,international trade,0.12107646503896827
1928,Jackson_1834,light house,0.12106870921374095
1929,Biden_2022,democrat republican,0.12105767774535803
1930,Cleveland_1885,last fiscal year,0.12104587690367635
1931,Cleveland_1885,last fiscal,0.12104587690367635
1932,Roosevelt_1942,past two,0.12104118457011107
1933,Roosevelt_1942,every one u,0.12104118457011107
1934,Wilson_1920,present fiscal,0.12102606783418497
1935,Reagan_1986,tax reform,0.12102254007711642
1936,Cleveland_1888,day november,0.12102064185471793
1937,Grant_1869,attention respectfully,0.12099699998779598
1938,Trump_2017,every american,0.1209421615050379
1939,Roosevelt_1905,national park,0.12092008931605613
1940,Jackson_1834,constitutional provision,0.12091531639113329
1941,Jackson_1834,navigable river,0.12091531639113329
1942,Trump_2018,tax bill,0.12090124067790917
1943,Taft_1909,pan american,0.12087848377307575
1944,Roosevelt_1941,nation great,0.12078532039235375
1945,Pierce_1855,domestic institution,0.12070403033647098
1946,Pierce_1856,north south,0.12067601627770898
1947,Jefferson_1805,30th day,0.12065174497773663
1948,Jefferson_1805,found necessary,0.12065174497773663
1949,Washington_1793,first installment,0.12064837688949923
1950,Madison_1812,military establishment,0.12064835558365501
1951,Roosevelt_1906,red cross,0.12063327763613728
1952,Johnson_1867,legal tender,0.12061892405820668
1953,Truman_1951,defend freedom,0.12058008640143861
1954,Johnson_1865,form government,0.12052279957630067
1955,Monroe_1820,progress made,0.12035387404243734
1956,Cleveland_1894,experiment station,0.12034074995684046
1957,Arthur_1883,citizen mexico,0.12029909308348853
1958,Arthur_1883,circulation deposit,0.12029909308348853
1959,Roosevelt_1940,asking congress,0.12026344360463195
1960,Obama_2015,student loan,0.12018641972036043
1961,Obama_2015,around globe,0.12018641972036043
1962,Coolidge_1925,army navy,0.12018497635327562
1963,Truman_1951,let u,0.12015747425255605
1964,Nixon_1970,war ii,0.12014543868063435
1965,Nixon_1970,balanced budget,0.12014543868063435
1966,Nixon_1970,world war ii,0.12014543868063435
1967,Truman_1946,estimated billion dollar,0.11998817781899003
1968,Johnson_1965,every american,0.11996088851132077
1969,Eisenhower_1954,western europe,0.11995175409630211
1970,Hayes_1877,specie payment,0.11992330875708442
1971,Obama_2014,student loan,0.11989941196176264
1972,Obama_2014,high quality,0.11989941196176264
1973,Obama_2014,congress help,0.11989941196176264
1974,Coolidge_1928,expenditure made,0.1198966199122314
1975,Coolidge_1928,economic life,0.1198966199122314
1976,Cleveland_1886,ended june,0.1198828382839616
1977,Cleveland_1886,year ended june,0.1198828382839616
1978,Roosevelt_1901,battle ship,0.11987812628096983
1979,Roosevelt_1901,business world,0.11987812628096983
1980,Truman_1948,cost living,0.11987231487613173
1981,Monroe_1823,important subject,0.11984880304436055
1982,Carter_1980,energy conservation,0.11984250704896748
1983,Johnson_1968,expenditure billion,0.11984237142495777
1984,Harrison_1890,preceding year,0.11979244064382982
1985,Coolidge_1928,federal government,0.11975358036701379
1986,Reagan_1985,inner city,0.11973438872022346
1987,Reagan_1985,american history,0.11973438872022346
1988,Nixon_1974,toward goal,0.1195839367947241
1989,Carter_1979,fight inflation,0.11956309011681564
1990,Washington_1796,commissioner appointed,0.11948947497328061
1991,Washington_1796,boundary line,0.11948947497328061
1992,Clinton_2000,new century,0.11948895302098608
1993,Taft_1912,american interest,0.11947695077029757
1994,Reagan_1983,federal spending,0.11936893825574917
1995,Wilson_1919,changed condition,0.11932310816357798
1996,Wilson_1919,economic life,0.11932310816357798
1997,Grant_1876,naturalized citizen,0.11928775490435341
1998,Bush_1991,one reason,0.11923639298637109
1999,Adams_1826,upon term,0.11920778763455456
2000,Madison_1814,expense incident,0.11919041912507808
2001,Madison_1814,disbursement public,0.11919041912507808
2002,Madison_1814,world best,0.11919041912507808
2003,Madison_1814,result negotiation,0.11919041912507808
2004,Grant_1871,act congress approved,0.11918104591189958
2005,Monroe_1818,relation existing,0.11917722375873846
2006,Tyler_1841,distant day,0.11914375024342927
2007,Tyler_1841,medium exchange,0.11914375024342927
2008,Roosevelt_1936,new tax,0.11913480041007495
2009,Reagan_1986,next decade,0.11911275249859717
2010,Reagan_1986,must meet,0.11911275249859717
2011,Fillmore_1852,california oregon,0.11910171704919549
2012,Lincoln_1862,three fourth,0.11908043159213465
2013,Lincoln_1862,colored people,0.11908043159213465
2014,Arthur_1881,railway company,0.11906366953637623
2015,Arthur_1881,friendly spirit,0.11906366953637623
2016,Obama_2012,come home,0.11905741453795336
2017,Nixon_1970,nation world,0.1190215519721133
2018,Lincoln_1863,report secretary,0.11901440303411004
2019,Hayes_1878,act approved,0.11897047439783755
2020,Harrison_1891,ocean mail,0.11894140355677998
2021,Lincoln_1864,report secretary,0.11892785083916772
2022,Bush_1990,arm control,0.11888720255575976
2023,Madison_1816,consideration congress,0.11886525149517022
2024,Roosevelt_1902,interstate business,0.11885558201443902
2025,Jackson_1830,appropriation object,0.11882411315384342
2026,Washington_1795,gentleman senate,0.11882291652378979
2027,Washington_1795,senate consideration,0.11882291652378979
2028,Jackson_1833,first installment,0.11879802525117282
2029,Polk_1847,tea coffee,0.11878729084666481
2030,Washington_1792,present session,0.11877040202587107
2031,Jefferson_1807,measure taken,0.1187317876727883
2032,Roosevelt_1940,national defense,0.1187304824376898
2033,Tyler_1842,every proper,0.1187015324061103
2034,Coolidge_1925,public purpose,0.11868925090959209
2035,Coolidge_1925,war debt,0.11868925090959209
2036,Reagan_1983,economic growth,0.11867828183112995
2037,Lincoln_1863,leaving balance,0.11866537798870803
2038,Monroe_1824,every part,0.11864466977075351
2039,Biden_2021,middle class,0.11864418055333399
2040,Roosevelt_1944,war production,0.1186224377179603
2041,Johnson_1969,fiscal year,0.11856422992434237
2042,Taft_1909,commerce labor,0.11844159935595223
2043,Fillmore_1850,new mexico,0.118424922103559
2044,Hayes_1877,resumption specie payment,0.11842297127684823
2045,Hayes_1877,resumption specie,0.11842297127684823
2046,Bush_2007,house senate,0.11839208183495847
2047,Hoover_1931,public health,0.1183530447487326
2048,Bush_2008,congress must,0.11831734307308475
2049,Roosevelt_1908,industrial condition,0.11820077003203362
2050,Monroe_1819,ratification treaty,0.11819653406514355
2051,Trump_2019,last fall,0.11815512505380943
2052,Trump_2019,week ago,0.11815512505380943
2053,Trump_2019,anywhere world,0.11815512505380943
2054,Eisenhower_1954,growing economy,0.11813252543968508
2055,Obama_2013,gun violence,0.11807547341336005
2056,Obama_2016,fellow american,0.11807247233972383
2057,Adams_1827,session congress,0.11807143419813601
2058,Eisenhower_1957,past four year,0.11805223474544883
2059,Madison_1813,free government,0.11800653699115116
2060,Eisenhower_1956,united nation,0.11799039397929757
2061,Roosevelt_1941,respect right,0.11798565620120936
2062,Grant_1869,report secretary,0.11797472675431867
2063,Hoover_1929,post office,0.11791776521858713
2064,Trump_2018,immigration reform,0.1179097121985163
2065,Trump_2018,tonight call,0.1179097121985163
2066,Trump_2018,new american,0.1179097121985163
2067,Ford_1976,trust fund,0.11789706168716556
2068,Washington_1793,service ensuing year,0.11787935462742606
2069,Bush_2005,tax code,0.11786383976580021
2070,Eisenhower_1954,special message,0.11784172625734904
2071,Adams_1826,session congress,0.11777089410915774
2072,Buchanan_1857,fiscal year,0.11775740370548182
2073,Reagan_1983,free trade,0.1177408606707568
2074,Ford_1975,energy conservation,0.11766042795313883
2075,Ford_1977,international affair,0.11763995358031958
2076,Wilson_1916,action upon,0.11760252811561177
2077,Hayes_1880,commercial relation,0.11759187611267413
2078,Harding_1922,transportation service,0.11757372278470003
2079,Trump_2017,homeland security,0.11757345449832227
2080,Wilson_1920,would also,0.11753211567528106
2081,Wilson_1920,first step,0.11753211567528106
2082,Bush_1992,low income,0.1175030024601668
2083,Obama_2014,help american,0.11748226542325704
2084,Grant_1869,special attention,0.11737557671480968
2085,Buchanan_1860,territorial legislature,0.11735884772424375
2086,Obama_2009,tax cut,0.11733599951713926
2087,Taft_1910,civil service,0.11728182270290781
2088,Arthur_1882,thus far,0.11726023758716553
2089,Clinton_2000,american community,0.11721279933845337
2090,Monroe_1819,part united state,0.11720406534864923
2091,Hoover_1932,past four year,0.11718872023672551
2092,Cleveland_1885,insisted upon,0.11717430940105016
2093,Roosevelt_1942,air force,0.11716998334333874
2094,Roosevelt_1942,stand ready,0.11716998334333874
2095,Obama_2013,health care,0.1171601010983919
2096,Bush_2007,ask congress,0.11713368278307276
2097,Cleveland_1896,fine ounce,0.11713290373600195
2098,Roosevelt_1939,dollar year,0.1170782623563951
2099,Clinton_1995,two year,0.11706354336371003
2100,Fillmore_1850,duty upon,0.11706177701780418
2101,Arthur_1883,three quarter year,0.11706107153113257
2102,Jackson_1831,citizen government,0.1170468798664254
2103,Roosevelt_1940,state america,0.1169797290665609
2104,Roosevelt_1935,representative government,0.1169515640989529
2105,Johnson_1867,civil war,0.11692860097124781
2106,Coolidge_1923,nation must,0.11687141855128902
2107,Cleveland_1893,internal revenue,0.1168627280055545
2108,Madison_1816,policy united state,0.11684842631539878
2109,Taylor_1849,charge affaire,0.11684725719902585
2110,Bush_1991,world order,0.11683261276880996
2111,Carter_1979,nuclear force,0.11681897646364194
2112,Coolidge_1927,tariff rate,0.11680022024448486
2113,Coolidge_1927,new construction,0.11680022024448486
2114,Trump_2020,administration also,0.1167922482613171
2115,Madison_1814,change system,0.11678756573074207
2116,Lincoln_1864,last annual message,0.11678480696040924
2117,Wilson_1918,legislative executive,0.1167721825092732
2118,Grant_1870,st lawrence,0.11676975387460523
2119,Arthur_1884,shipping interest,0.11675466734715374
2120,Harrison_1890,reciprocal trade,0.11674002612681453
2121,Harrison_1890,year show,0.11674002612681453
2122,Harding_1922,federal government,0.11666492050996186
2123,Arthur_1881,pacific railway,0.11666337138667884
2124,Ford_1976,federal government,0.11664660407542404
2125,Polk_1848,internal improvement,0.11664596715343119
2126,Reagan_1987,mr speaker,0.11663454300630469
2127,Coolidge_1928,public building,0.11657694897455315
2128,Coolidge_1928,river harbor,0.11657694897455315
2129,Hoover_1930,authorized congress,0.11656155486929543
2130,Jefferson_1806,pacific ocean,0.1165395803571687
2131,Truman_1953,seven year,0.11650478484641978
2132,Biden_2023,social security,0.11650391229437125
2133,Roosevelt_1938,national government,0.11647671518655613
2134,Johnson_1965,would like,0.11645455068910524
2135,Madison_1809,british vessel,0.11643352303362994
2136,Washington_1795,public authority,0.11642747190340907
2137,Washington_1795,gentleman house representative,0.11642747190340907
2138,Washington_1795,consideration question,0.11642747190340907
2139,Washington_1795,treaty made,0.11642747190340907
2140,Washington_1795,power vested,0.11642747190340907
2141,Washington_1795,war europe,0.11642747190340907
2142,Washington_1795,service ensuing,0.11642747190340907
2143,Washington_1795,welfare country,0.11642747190340907
2144,Madison_1815,public defense,0.11641752211438836
2145,Johnson_1867,bank note,0.11639845770403655
2146,Buchanan_1860,year ending,0.11639240516441235
2147,Monroe_1819,part united,0.1163756205169658
2148,Grant_1874,southern state,0.11637509433270679
2149,Grant_1872,present government,0.11634816180911194
2150,Clinton_1993,income tax,0.11632994278273386
2151,Roosevelt_1943,men woman,0.1163293300563142
2152,Coolidge_1925,colorado river,0.11629650095944692
2153,Coolidge_1925,way mean,0.11629650095944692
2154,Jackson_1830,intercourse two country,0.11627593356750601
2155,Polk_1846,cause complaint,0.1162744673376579
2156,Clinton_1998,social security,0.11622783121781902
2157,Obama_2013,new job,0.11621328525784921
2158,Arthur_1883,sinking fund,0.11619525423566125
2159,Adams_1826,first january,0.1161634580783939
2160,Bush_1989,around globe,0.11609518978319941
2161,Bush_1989,let clear,0.11609518978319941
2162,Bush_1989,american must,0.11609518978319941
2163,Bush_1989,must protect,0.11609518978319941
2164,Wilson_1916,porto rico,0.11609488377061969
2165,Wilson_1916,recommendation congress,0.11609488377061969
2166,Roosevelt_1936,federal government,0.11608354040771793
2167,Johnson_1865,constitution united,0.11607598132043445
2168,Johnson_1865,constitution united state,0.11607598132043445
2169,Eisenhower_1961,federal grant,0.11606762146761675
2170,Eisenhower_1961,collective security,0.11606762146761675
2171,Monroe_1820,act last session,0.1160605752804108
2172,Carter_1981,administration congress,0.116010684437679
2173,Reagan_1984,soviet union,0.11599371200289091
2174,Lincoln_1861,foreign nation,0.1159893675584771
2175,Hayes_1880,two government,0.11596549095038547
2176,Taft_1910,department bureau,0.11595374124387191
2177,Taft_1910,diplomatic service,0.11595374124387191
2178,Taft_1910,building program,0.11595374124387191
2179,Jackson_1832,power general,0.11595182721297263
2180,Eisenhower_1958,people world,0.11590472504267996
2181,Eisenhower_1958,military power,0.11590472504267996
2182,Bush_1990,god bless,0.1158596947728434
2183,Harding_1922,nation must,0.11574192137413084
2184,Madison_1811,government great,0.11573981956142712
2185,Reagan_1985,greater freedom,0.11573512291990774
2186,Madison_1816,policy united,0.11571333899550373
2187,Jefferson_1802,power shall,0.11571123203510267
2188,Jefferson_1802,federal union,0.11571123203510267
2189,Jefferson_1802,part general,0.11571123203510267
2190,Nixon_1974,first time,0.11569782943647564
2191,Roosevelt_1908,wage worker,0.11566595802047644
2192,Roosevelt_1936,mass people,0.11561382360356694
2193,Roosevelt_1935,national policy,0.1156053782873767
2194,Lincoln_1863,within state,0.11559629870689368
2195,Nixon_1971,revenue sharing,0.11559440083704166
2196,Truman_1952,let u,0.11559281133783948
2197,McKinley_1900,municipal government,0.11554451277020225
2198,Polk_1847,part mexico,0.11551206528553844
2199,Roosevelt_1941,international law,0.11537923119546803
2200,Truman_1949,public housing,0.11536605484337069
2201,Wilson_1918,thank god,0.11535708419510206
2202,Wilson_1918,raw material,0.11535708419510206
2203,Washington_1793,gentleman senate,0.11535143535969855
2204,Washington_1793,state individual,0.11535143535969855
2205,Washington_1793,toward u,0.11535143535969855
2206,Washington_1793,afford opportunity,0.11535143535969855
2207,Washington_1793,military expedition,0.11535143535969855
2208,Washington_1793,secure peace,0.11535143535969855
2209,Johnson_1967,local government,0.11529618684169918
2210,Roosevelt_1907,enlisted men,0.11529376691263167
2211,Bush_1989,give u,0.11520644120637527
2212,Cleveland_1887,public treasury,0.11514070278777215
2213,Johnson_1965,better life,0.1150039802544526
2214,Clinton_1994,let u,0.11496281588155932
2215,McKinley_1899,ten year,0.11494016724299218
2216,Adams_1826,vessel united,0.11492353069716607
2217,Adams_1826,vessel united state,0.11492353069716607
2218,Obama_2013,high tech,0.11489730375374547
2219,Monroe_1818,plenipotentiary united,0.11479348813552609
2220,Monroe_1818,tribe within,0.11479348813552609
2221,Monroe_1818,plenipotentiary united state,0.11479348813552609
2222,Jackson_1829,within limit state,0.11477470306765693
2223,Lincoln_1861,new state,0.11476573040102968
2224,Kennedy_1963,tax rate,0.11475112578355162
2225,Ford_1977,national energy,0.11472912099103678
2226,Hayes_1879,annual message,0.11472294955964918
2227,Monroe_1822,first january,0.11468365478937827
2228,Carter_1978,tax cut,0.11465514922584746
2229,Monroe_1820,made government,0.11461491224591086
2230,Clinton_1998,five year,0.11461363052291113
2231,Bush_1991,two century,0.1146070599032916
2232,Bush_1991,world american,0.1146070599032916
2233,Harding_1921,would involve,0.1145987857061903
2234,Harding_1921,capital labor,0.1145987857061903
2235,Harding_1921,social economic,0.1145987857061903
2236,Hayes_1879,message december,0.11458417901582935
2237,Bush_1991,economic growth,0.11456752017205683
2238,Fillmore_1851,30th june,0.11454248534326229
2239,Ford_1976,federal spending,0.1145362124106478
2240,Monroe_1821,carrying effect,0.1145313110649031
2241,Cleveland_1886,report commissioner,0.1145171422305532
2242,Reagan_1988,young people,0.1145075554692812
2243,Hoover_1932,economic life,0.11449910116711663
2244,Hoover_1932,federal reserve system,0.11449910116711663
2245,Hoover_1932,upon state,0.11449910116711663
2246,Coolidge_1926,protective tariff,0.11449724715132291
2247,Johnson_1867,payment debt,0.11448232269202469
2248,Eisenhower_1961,free world,0.11445973334878917
2249,Monroe_1824,maritime frontier,0.11445836599019865
2250,Johnson_1969,executive legislative,0.11445605291529284
2251,Arthur_1881,isthmus panama,0.11444104241245281
2252,Roosevelt_1938,attention called,0.11443703652914301
2253,Roosevelt_1938,government help,0.11443703652914301
2254,Adams_1825,improvement condition,0.11443540430558038
2255,Roosevelt_1944,common sense,0.11442798478677836
2256,Roosevelt_1940,man woman,0.1144120870400493
2257,Wilson_1919,calendar year,0.11441028575180545
2258,Trump_2017,thank thank,0.1144087973933323
2259,Jefferson_1806,united state would,0.11438268551083572
2260,Johnson_1866,department government,0.1143821994010379
2261,Roosevelt_1906,american nation,0.11437334731735671
2262,Wilson_1915,five million,0.1143528391352164
2263,Eisenhower_1956,detailed recommendation,0.11435093511312525
2264,Carter_1979,strong economy,0.11431379697422232
2265,Nixon_1970,law enforcement,0.11431086464406469
2266,Wilson_1920,annual report,0.11431070708542285
2267,Clinton_1997,must continue,0.11429088000887619
2268,Biden_2022,move forward,0.11424335138379314
2269,Lincoln_1864,last annual,0.1141972536854091
2270,Buchanan_1858,costa rica,0.11419519564514628
2271,Clinton_1994,health insurance,0.11417014294075122
2272,Wilson_1913,resource country,0.11415132849120432
2273,Roosevelt_1941,free nation,0.11414049141992709
2274,Eisenhower_1954,economic growth,0.11410094558092712
2275,Cleveland_1893,total number,0.11408679377516516
2276,Cleveland_1893,money order,0.11408679377516516
2277,Nixon_1970,third century,0.1140829112025543
2278,Nixon_1970,rural america,0.1140829112025543
2279,Nixon_1970,spending program,0.1140829112025543
2280,Coolidge_1925,government business,0.11408116052644454
2281,Fillmore_1850,ship canal,0.11406141827840961
2282,Wilson_1919,attorney general,0.11399293099702498
2283,Roosevelt_1936,greater part,0.11398333579365341
2284,Reagan_1987,took office,0.11397569235308108
2285,Reagan_1984,god bless,0.11388219345676989
2286,McKinley_1898,costa rica,0.11386696671153845
2287,Grant_1873,specie payment,0.11385373739959959
2288,Jackson_1831,circuit court,0.11382228883098088
2289,Buren_1837,mexican government,0.1138054583280927
2290,Buchanan_1858,american citizen,0.11376601453775285
2291,Bush_1989,within day,0.11375473555135462
2292,Grant_1876,consular officer,0.11372133596855834
2293,Roosevelt_1942,one u,0.11370707584401214
2294,Roosevelt_1942,national income,0.11370707584401214
2295,Roosevelt_1939,business men,0.11361806563063413
2296,Taylor_1849,report secretary,0.11361620769126143
2297,Coolidge_1927,public building,0.113566281731924
2298,Madison_1809,dependence foreign,0.11355254184470165
2299,Truman_1946,estimated billion,0.11354421217114802
2300,Ford_1975,tax credit,0.11349999139150305
2301,Jackson_1835,public money,0.11348011894479329
2302,Wilson_1920,public debt,0.11344631529038818
2303,Pierce_1854,ship war,0.11344412082302534
2304,Taft_1911,department commerce labor,0.11340943759911262
2305,Trump_2020,million people,0.11338355575392658
2306,Jefferson_1802,render necessary,0.11337851830945853
2307,Jefferson_1802,year estimate,0.11337851830945853
2308,Jefferson_1802,amount duty,0.11337851830945853
2309,Jefferson_1802,deemed expedient,0.11337851830945853
2310,Jefferson_1802,thought necessary,0.11337851830945853
2311,Jefferson_1802,discharge public,0.11337851830945853
2312,Fillmore_1852,charge affaire,0.11333905757967205
2313,Coolidge_1926,national defense,0.11333443919196359
2314,Adams_1800,self government,0.11332275554202798
2315,Pierce_1854,navigation river,0.1133145341649432
2316,Johnson_1866,state state,0.11331375401137947
2317,Adams_1826,act april,0.1132891592609644
2318,Cleveland_1886,year ended,0.11328765805396043
2319,Bush_1990,many u,0.11328442267385996
2320,Adams_1828,west point,0.11327801431482565
2321,Eisenhower_1959,growth federal,0.11327732730822386
2322,Wilson_1916,executive power,0.11325942726496661
2323,Roosevelt_1945,year war,0.11319063825871509
2324,Roosevelt_1945,war must,0.11319063825871509
2325,Buchanan_1859,last annual message,0.11318589876150774
2326,Trump_2020,first lady,0.11317351415511838
2327,Trump_2020,u tonight,0.11317351415511838
2328,Obama_2009,financial system,0.1131237436442727
2329,Roosevelt_1935,make possible,0.1130515360791972
2330,Truman_1949,international cooperation,0.11304029981619317
2331,Truman_1949,million family,0.11304029981619317
2332,Truman_1949,farm price,0.11304029981619317
2333,Obama_2010,create job,0.11303036514942813
2334,Fillmore_1852,land grant,0.11302824549622033
2335,Washington_1793,behalf united state,0.1130259750581896
2336,Washington_1793,gentleman house representative,0.1130259750581896
2337,Washington_1793,state although,0.1130259750581896
2338,Monroe_1817,worthy attention,0.11302467000153965
2339,Ford_1976,tell u,0.11297404856115308
2340,Monroe_1821,port united,0.11296921406505335
2341,Monroe_1821,port united state,0.11296921406505335
2342,Eisenhower_1957,natural resource,0.11294243174061473
2343,Eisenhower_1957,national interest,0.11294243174061473
2344,Tyler_1842,system would,0.11292616983497102
2345,Tyler_1843,gold silver,0.1129166002166647
2346,Jefferson_1804,military force,0.11290267365154263
2347,Johnson_1968,urge congress,0.11290091446395557
